"179, Jln Bukit Bintang, Bukit Bintang, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Jalan Dang Wangi, City Centre, 50100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"7, Jalan Kerinchi, Pantai Dalam, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"145, Jln Maharajalela, Kampung Attap, 50460 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"3, Jln Pantai Murni 6, Bukit Kerinchi, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,,,,,
"Unnamed Road, Bandar Labuan, 87000 Labuan, Labuan Federal Territory, Malaysia",,,,,,,
"15, Jalan Melaka Raya 8, Taman Melaka Raya, 75000 Melaka, Malaysia",,,,,,,
"117, Jalan Hang Jebat, 75200 Melaka, Malaysia",,,,,,,
"1a-1, Jalan Kesidang 3/11, Melacca Mall, 75200 Melaka, Malaysia",,,,,,,
"BX-017 & A-003A, Dataran Pahlawan Melaka, Jln Merdeka, Banda Hilir, 75000, Malacca, Malaysia",,,,,,,
"202(GF) Jln Kenanga Seksyen 2 75200, Jalan Kenanga 1/25, Malacca, Malaysia",,,,,,,
"Jalan Tengkera, 75200 Melaka, Malaysia",,,,,,,
"3489, Jalan Melaka Raya 3, Taman Melaka Raya, 75200 Melaka, Malaysia",,,,,,,
"No 15 (GF, Jalan CP 2, Taman Cheng Permai, 75250 Melaka, Malaysia",,,,,,,
"69(GF, Jalan Bendahara, Kampung Jawa, 75100 Melaka, Malaysia",,,,,,,
"100-F, 100-F, Jalan Kesidang 2/24, Taman Kesidang Seksyen 2, 75250 Melaka, Malaysia",,,,,,,
"66, Jalan Laksamana 4, Taman Kota Laksamana, 75200 Melaka, Malaysia",,,,,,,
"No. 4C (GF, Jalan Hang Tuah, 75300, Melaka, Malaysia",,,,,,,
"34, Jalan Mutiara Melaka 2, Taman Mutiara Melaka, 75350 Batu Berendam, Melaka, Malaysia",,,,,,,
"189-G-09, Jalan Persisiran Bunga Raya, Kampung Bunga Paya Pantai, 75100 Melaka, Malaysia",,,,,,,
"13, Jalan Laksamana Cheng Ho 2, Taman Laksamana Cheng Ho, 75200 Melaka, Malaysia",,,,,,,
"G-7, Jalan PM 2, Plaza Mahkota, 75000 Melaka, Malaysia",,,,,,,
"61(GF) Jln KL3/8 Seksyen 3, Taman Kota Laksamana, 75200 Malacca, Malaysia",,,,,,,
"63(GF) Terminal Pahlawan Bdr Hilir, Jln Merdeka, 75000 Malacca, Malaysia",,,,,,,
"62(GF, Jalan MP 10, Taman Merdeka Permai, 75350 Melaka, Malaysia",,,,,,,
"547, Jalan Gajah Berang, 75300 Palaza, Melaka, Malaysia",,,,,,,
"4, Jalan Berkat 2, Taman Malim Jaya, 75250 Melaka, Malaysia",,,,,,,
"131(GF), Jalan Bunga Raya Pantai, Kampung Jawa, 75100 Malacca, Malaysia",,,,,,,
"24, Jln Bertam Perdana 8, Taman Bertam Perdana, 75250 Melaka, Malaysia",,,,,,,
"21, Jalan Delima Raya 1, Taman Delima Raya, 75150 Melaka, Malaysia",,,,,,,
"No 11a (Gf Hang Tuah Jaya, 32, Jalan Mj 2, Taman Merdeka Jaya, 75350, Melaka, Malaysia",,,,,,,
"52, Jalan pegaga, Taman Merdeka, 75350 Melaka, Malaysia",,,,,,,
"72, Jalan Cheng Baru 1, Taman Cheng Baru, 75260 Melaka, Malaysia",,,,,,,
"No 83-1 (Gf), Jalan Klebang Kecil, 75200, Klebang Kecil, Melaka, Malaysia",,,,,,,
"71, Jalan Ujong Pasir, Taman Sui Mei, 75050 Melaka, Malaysia",,,,,,,
"192, Taman Costa Mahkota, 75000 Malacca, Malaysia",,,,,,,
"20, Jalan Permai, Taman Perkota, 75150 Melaka, Malaysia",,,,,,,
"49/49-1, Jalan Mangga, Taman Widuri, 75350 Bachang, Melaka, Malaysia",,,,,,,
"10, Jalan Semabok, Taman Semabok, 75050 Melaka, Malaysia",,,,,,,
"No 27B (GF, Jalan Tun Sri Lanang, 75100 Melaka, Malaysia",,,,,,,
"658, Jalan Intan, Taman Bukit Beruang Utama, 75450 Melaka, Malaysia",,,,,,,
"LOT 7-1,JLN PNBB 1, PUSAT NIAGA BUKIT BARU, SEKSYEN IV, 75400, 75150, Malacca, Malaysia",,,,,,,
"71(GF), Jalan Bbp 1, Kampung Tengah, 75350 Malacca, Malaysia",,,,,,,
"16, Jalan Nirwana 2, Taman Nirwana, 75200 Tanjung Kling, Melaka, Malaysia",,,,,,,
"76450 Tanjong Minyak, Malacca, Malaysia",,,,,,,
"Bukit Baru, 75150 Malacca, Malaysia",,,,,,,
"41 GF, Jalan SP 1, Taman Semabok Perdana, 75150 Melaka, Malaysia",,,,,,,
"Jalan Melaka Raya 23, Taman Melaka Raya, Melaka, Malaysia",,,,,,,
"26, Jalan PPM 4, Plaza Pandan Malim, 75250 Melaka, Malaysia",,,,,,,
"Jalan Tun Fatimah, Taman Malim Jaya, 75350 Batu Berendam, Melaka, Malaysia",,,,,,,
"Jalan Sb Utama, Taman Seri Bayan, 76100 Durian Tunggal, Melaka, Malaysia",,,,,,,
"Jln Kompleks Niaga Merak Mas, Taman Merak Mas, 75450 Bukit Katil, Malacca, Malaysia",,,,,,,
"Taman Sayang Selasih, 75200 Klebang Besar, Malacca, Malaysia",,,,,,,
"3, Jalan Bukit Beruang Indah 1, Taman Bukit Beruang Indah, 75450 Ayer Keroh, Melaka, Malaysia",,,,,,,
"6, Jalan Bayan, Taman Bukit Katil, 75460 Melaka, Malaysia",,,,,,,
"Taman Paya Rumput Utama, Malacca, Malaysia",,,,,,,
"17, Jalan BR 2/1, Taman Bukit Rambai, 75250 Tanjung Kling, Melaka, Malaysia",,,,,,,
"12, Jalan Cempaka 1, Taman Seri Cempaka, 75400 Peringgit, Melaka, Malaysia",,,,,,,
"23, Jln RU 7, Taman Rambai Utama, 75260 Melaka, Malaysia",,,,,,,
"5, Jalan Psu 2, Plaza Sungai Udang, 76300 Sungai Udang, Melaka, Malaysia",,,,,,,
"Taman Saujana Puri, 75450 Bukit Katil, Malacca, Malaysia",,,,,,,
"17, Jalan SS 1, Taman Sri Selendang, 75350 Melaka, Malaysia",,,,,,,
"Lorong Hajah Maznah, Melaka, Malaysia",,,,,,,
"Taman Seri Mangga, 75250 Malacca, Malaysia",,,,,,,
"Jln KLJ 4, Malacca, Malaysia",,,,,,,
"21(GF, Jalan Sutera 1/2, Kampung Sungai Putat, 75350 Melaka, Malaysia",,,,,,,
"15, Jalan Melaka Raya 8, Taman Melaka Raya, 75000 Melaka, Malaysia",,,,,,,
"1a-1, Jalan Kesidang 3/11, Melacca Mall, 75200 Melaka, Malaysia",,,,,,,
"BX-017 & A-003A, Dataran Pahlawan Melaka, Jln Merdeka, Banda Hilir, 75000, Malacca, Malaysia",,,,,,,
"117, Jalan Hang Jebat, 75200 Melaka, Malaysia",,,,,,,
"3489, Jalan Melaka Raya 3, Taman Melaka Raya, 75200 Melaka, Malaysia",,,,,,,
"Jalan Tengkera, 75200 Melaka, Malaysia",,,,,,,
"202(GF) Jln Kenanga Seksyen 2 75200, Jalan Kenanga 1/25, Malacca, Malaysia",,,,,,,
"No 15 (GF, Jalan CP 2, Taman Cheng Permai, 75250 Melaka, Malaysia",,,,,,,
"69(GF, Jalan Bendahara, Kampung Jawa, 75100 Melaka, Malaysia",,,,,,,
"34, Jalan Mutiara Melaka 2, Taman Mutiara Melaka, 75350 Batu Berendam, Melaka, Malaysia",,,,,,,
"100-F, 100-F, Jalan Kesidang 2/24, Taman Kesidang Seksyen 2, 75250 Melaka, Malaysia",,,,,,,
"66, Jalan Laksamana 4, Taman Kota Laksamana, 75200 Melaka, Malaysia",,,,,,,
"No. 4C (GF, Jalan Hang Tuah, 75300, Melaka, Malaysia",,,,,,,
"189-G-09, Jalan Persisiran Bunga Raya, Kampung Bunga Paya Pantai, 75100 Melaka, Malaysia",,,,,,,
"62(GF, Jalan MP 10, Taman Merdeka Permai, 75350 Melaka, Malaysia",,,,,,,
"21, Jalan Delima Raya 1, Taman Delima Raya, 75150 Melaka, Malaysia",,,,,,,
"131(GF), Jalan Bunga Raya Pantai, Kampung Jawa, 75100 Malacca, Malaysia",,,,,,,
"61(GF) Jln KL3/8 Seksyen 3, Taman Kota Laksamana, 75200 Malacca, Malaysia",,,,,,,
"13, Jalan Laksamana Cheng Ho 2, Taman Laksamana Cheng Ho, 75200 Melaka, Malaysia",,,,,,,
"G-7, Jalan PM 2, Plaza Mahkota, 75000 Melaka, Malaysia",,,,,,,
"63(GF) Terminal Pahlawan Bdr Hilir, Jln Merdeka, 75000 Malacca, Malaysia",,,,,,,
"547, Jalan Gajah Berang, 75300 Palaza, Melaka, Malaysia",,,,,,,
"20, Jalan Permai, Taman Perkota, 75150 Melaka, Malaysia",,,,,,,
"52, Jalan pegaga, Taman Merdeka, 75350 Melaka, Malaysia",,,,,,,
"No 11a (Gf Hang Tuah Jaya, 32, Jalan Mj 2, Taman Merdeka Jaya, 75350, Melaka, Malaysia",,,,,,,
"24, Jln Bertam Perdana 8, Taman Bertam Perdana, 75250 Melaka, Malaysia",,,,,,,
"658, Jalan Intan, Taman Bukit Beruang Utama, 75450 Melaka, Malaysia",,,,,,,
"71, Jalan Ujong Pasir, Taman Sui Mei, 75050 Melaka, Malaysia",,,,,,,
"4, Jalan Berkat 2, Taman Malim Jaya, 75250 Melaka, Malaysia",,,,,,,
"49/49-1, Jalan Mangga, Taman Widuri, 75350 Bachang, Melaka, Malaysia",,,,,,,
"71(GF), Jalan Bbp 1, Kampung Tengah, 75350 Malacca, Malaysia",,,,,,,
"72, Jalan Cheng Baru 1, Taman Cheng Baru, 75260 Melaka, Malaysia",,,,,,,
"Jalan Tun Fatimah, Taman Malim Jaya, 75350 Batu Berendam, Melaka, Malaysia",,,,,,,
"No 27B (GF, Jalan Tun Sri Lanang, 75100 Melaka, Malaysia",,,,,,,
"10, Jalan Semabok, Taman Semabok, 75050 Melaka, Malaysia",,,,,,,
"LOT 7-1,JLN PNBB 1, PUSAT NIAGA BUKIT BARU, SEKSYEN IV, 75400, 75150, Malacca, Malaysia",,,,,,,
"Jalan Melaka Raya 23, Taman Melaka Raya, Melaka, Malaysia",,,,,,,
"192, Taman Costa Mahkota, 75000 Malacca, Malaysia",,,,,,,
"76450 Tanjong Minyak, Malacca, Malaysia",,,,,,,
"Bukit Baru, 75150 Malacca, Malaysia",,,,,,,
"No 83-1 (Gf), Jalan Klebang Kecil, 75200, Klebang Kecil, Melaka, Malaysia",,,,,,,
"41 GF, Jalan SP 1, Taman Semabok Perdana, 75150 Melaka, Malaysia",,,,,,,
"Jalan Sb Utama, Taman Seri Bayan, 76100 Durian Tunggal, Melaka, Malaysia",,,,,,,
"16, Jalan Nirwana 2, Taman Nirwana, 75200 Tanjung Kling, Melaka, Malaysia",,,,,,,
"26, Jalan PPM 4, Plaza Pandan Malim, 75250 Melaka, Malaysia",,,,,,,
"6, Jalan Bayan, Taman Bukit Katil, 75460 Melaka, Malaysia",,,,,,,
"17, Jalan BR 2/1, Taman Bukit Rambai, 75250 Tanjung Kling, Melaka, Malaysia",,,,,,,
"Jln Kompleks Niaga Merak Mas, Taman Merak Mas, 75450 Bukit Katil, Malacca, Malaysia",,,,,,,
"3, Jalan Bukit Beruang Indah 1, Taman Bukit Beruang Indah, 75450 Ayer Keroh, Melaka, Malaysia",,,,,,,
"12, Jalan Cempaka 1, Taman Seri Cempaka, 75400 Peringgit, Melaka, Malaysia",,,,,,,
"65, Jalan Rambai Jaya 2, Taman Rambai Jaya, 75250 Melaka, Malaysia",,,,,,,
"Taman Paya Rumput Utama, Malacca, Malaysia",,,,,,,
"23, Jln RU 7, Taman Rambai Utama, 75260 Melaka, Malaysia",,,,,,,
"5, Jalan Psu 2, Plaza Sungai Udang, 76300 Sungai Udang, Melaka, Malaysia",,,,,,,
"17, Jalan SS 1, Taman Sri Selendang, 75350 Melaka, Malaysia",,,,,,,
"34, Jln KPKS1, Melaka, Malaysia",,,,,,,
"Taman Sayang Selasih, 75200 Klebang Besar, Malacca, Malaysia",,,,,,,
"4765, Jalan Ghaffar, 75200 Melaka, Malaysia",,,,,,,
"Taman Sri Krubong, 75260 Krubong, Malacca, Malaysia",,,,,,,
"Taman Saujana Puri, 75450 Bukit Katil, Malacca, Malaysia",,,,,,,
"No 2 (Gf), Jalan College Heights 1, Taman Kolej, Desa Cendana, 70400 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"No. 692, Jalan Springhill, 10/12, Bandar, Springhill, 71010 Lukut, Negeri Sembilan, Malaysia",,,,,,,
"6, Jalan Toman 2, Kemayan Square, 70200 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"Taman Merpati, 70450 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"Lot 476/2 (Gf & Ist Floor), Jalan Seremban, Batu 2 1/2, Taman Negeri, 71000, Port Dickson, Negeri Sembilan, 71010, Malaysia",,,,,,,
"Taman Cendana, 70450 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"26, Jalan DM2, Taman Saga, 70200 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"No 28, Ground Floor, Rasah,, Jalan Belida 11, Taman Bukit Chedang Fasa 2, 70300 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"SG GADUT, 519, JALAN 1/3,TTJ, Taman Tuanku Jaafar, 71450 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"Taman Sri Mawar, 70450 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"1113, Jalan Rasah, Bukit Rasah, 70300 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"134G, Jalan Tuanku Antah, Bandar Seremban, 70300 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"931, Jalan S2 F23, Garden Homes, 70300 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"Jln MPK 1, Taman Bukit Kepayang, 70200 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"47, Jalan Ttj S/A, Taman Tuanku Jaafar, 71450 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"222, Jalan S2 B10, Seremban 2, 70300 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"Taman Blossom Height, 70100 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"GF, No 1426, 2, Jln Cengal 10/2, Taman Ampangan, 70400 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"539-G, Jln Bandar Senawang 16, Pusat Bandar Senawang, 70450 Senawang, Negeri Sembilan, Malaysia",,,,,,,
"257, Jalan DS 1/5, Bandar Dataran Segar, 71010 Port Dickson, Negeri Sembilan, Malaysia",,,,,,,
"62, Jalan Orkid 2, Taman Senawang Indah, 70450 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"Bandar Baru Ampangan, 70400 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"3402, Jalan RJ 6/1, Taman Rasah Jaya, 70300 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"17, Ground Floor, Jalan Besar 71150 Linggi, Negeri Sembilan, Malaysia",,,,,,,
"Jalan SJ 3/1a, Taman Seremban Jaya, 70450 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"53, Main Rd, Kampung Atap, 71700 Mantin, Negeri Sembilan, Malaysia",,,,,,,
"82, Jalan Pasar Baru, Taman Port Dickson, 71010 Port Dickson, Negeri Sembilan, Malaysia",,,,,,,
"No. 4 (GF, Jalan S2 B17, Biz Avenue Seremban 2, 70300 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"16, Jalan Desa Manggis 2, Taman Desa Manggis, 70400 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"3959, Jalan SJ 8/4, Taman Seremban Jaya, 71450 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"24, Lorong Matahari 1/1, Taman Matahari Height, 70450 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"70300 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"1031, Lorong Sri Pulai 38/3, Taman Sri Pulai, 70400 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"No. 59 (GF) Jln Era Square 4, Era Square, Seremban, Negeri Sembilan, Malaysia",,,,,,,
"Taman Sri Kaya, 70200 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"1776, Jalan Nusari Bayu 7/1, Bandar Sri Sendayan, 71950 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"99, Persiaran Bukit Coral 1, Taman Bukit Coral, 70400 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"Block Cycas, No A1-G-9 (Gf), Desa Palma, Bandar Baru Nilai, 71300, Nilai, Negeri Sembilan, Jln Desa Palma, Bandar Baru Nilai, 71800 Nilai, Negeri Sembilan, Malaysia",,,,,,,
"29, Jalan Bunga Raya 2/1, Taman Bunga Raya, 71700 Mantin, Negeri Sembilan, Malaysia",,,,,,,
"No 388 (Gf), Jalan Pantai, Batu 1, Happy Garden, Negeri Sembilan, Taman Mewah, 71000 Port Dickson, Negeri Sembilan, Malaysia",,,,,,,
"GF, No. 422, Jalan Cendrawasih 2, Taman Paroi Jaya, 70400, Malaysia",,,,,,,
"No 16, Ground Floor, Taman Seri Pertang, Jelebu, 72300 Simpang Pertang, Negeri Sembilan, Malaysia",,,,,,,
"No 3 (Gf), Jalan Patin 1, Taman Patin Indah, 70300, Mambau, Negeri Sembilan, 70300, Malaysia",,,,,,,
"LG-41 Jalan Metro Sendayan 1/1 Sendayan Metro Park 71950, Bandar Sri Sendayan, 70300 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"No 16, Ground Floor, Jalan Casuarina 3, 72100, 72100 Bahau, Negeri Sembilan, Malaysia",,,,,,,
"Jalan Dato Lela Maharaja, Kampung Anak Ayer Kundor, 71300 Pedas, Negeri Sembilan, Malaysia",,,,,,,
"62, Jalan Besar, Kampung Baharu, 71200 Rantau, Negeri Sembilan, Malaysia",,,,,,,
"23, Jln Bukit Belian, 71700 Mantin, Negeri Sembilan, Malaysia",,,,,,,
"26, Jalan Bukit Galena 1, Taman Bukit Galena, 70200 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"Taman Cheong Loong, 70100 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"30, Jalan Dato Sheikh Ahmad, Bandar Seremban, 70000 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"No 11, Ground Floor, Jalan Desa Permai 1, Taman Desa Permai, Gemas, 73400 Gemas, Negeri Sembilan, Malaysia",,,,,,,
"802, Jalan Nilai 3/4, Kawasan Perindustrian Nilai 3, 71800 Nilai, Negeri Sembilan, Malaysia",,,,,,,
"PT 7438, Jalan BBN 1/2f, Bandar Baru Nilai, 71800 Nilai, Negeri Sembilan, Malaysia",,,,,,,
"No 3 (Gf), Pekan Gemencheh, 73200, Gemencheh, Negeri Sembilan, Malaysia",,,,,,,
"KFC Seremban, 31G, Jln Tun Dr. Ismail, Bandar Seremban, 70200 Seremban, Negeri Sembilan, Malaysia",,,,,,,
"No 12, Ground Floor, Jalan BR 1, Taman Bunga Raya,, 72400 Simpang Durian, Negeri Sembilan, Malaysia",,,,,,,
"No 12, Ground Floor, Jln Beringin 3, Kampung Batu Kikir, 72200 Batu Kikir, Negeri Sembilan, Malaysia",,,,,,,
"Taman Bayu, 71050 Port Dickson, Negeri Sembilan, Malaysia",,,,,,,
"71800 Nilai, Negeri Sembilan, Malaysia",,,,,,,
"41, Jalan Dato' Wong Ah Jang, 25000 Kuantan, Pahang, Malaysia",,,,,,,
"2, Jln Penjara, Taman Raya, 25000 Kuantan, Pahang, Malaysia",,,,,,,
"No 45, 46, Ground Floor, Jalan Besar, Kuantan, 26300 Gambang, Pahang, Malaysia",,,,,,,
"J22, Jalan Gambang, Gading Jaya, 25150 Kuantan, Pahang, Malaysia",,,,,,,
"A1/3, Tingkat Bawah, Jalan Seri Inderapura, Taman Seri Inderapura, 25150 Kuantan, Pahang, Malaysia",,,,,,,
"No 67, Ground Floor, Jalan Besar, Kampung Baharu Sentosa, 28380 Kemayan, Pahang, Malaysia",,,,,,,
"47, Jalan Besar, 25000 Kuantan, Pahang, Malaysia",,,,,,,
"B16, Lorong IM 8/1, Bandar Indera Mahkota, 25200 Kuantan, Pahang, Malaysia",,,,,,,
"1433, Jalan Berserah, Taman Semambu 1, 25300 Kuantan, Pahang, Malaysia",,,,,,,
"A-6626, Jalan Beserah, Taman Mariana, 25300 Kuantan, Pahang, Malaysia",,,,,,,
"Swiss-Garden Residences Kuala Lumpur, near, Malaysia",,,,,,,
"Kampung Pelindung, 26100 Kuantan, Pahang, Malaysia",,,,,,,
"Taman city, Jalan Beserah, Taman Berserah, 25300 Kuantan, Pahang, Malaysia",,,,,,,
"Gf, B22, Lorong IS 1, Perkampungan Indera Sempurna, 25150 Pekan, Pahang, Malaysia",,,,,,,
"Jln Teluk Sisek, Taman Galing Park, 25050 Kuantan, Pahang, Malaysia",,,,,,,
"2, Lorong IM 15/20, Astana View, 25200 Kuantan, Pahang, Malaysia",,,,,,,
"Taman Teluk Sisik, 25300 Kuantan, Pahang, Malaysia",,,,,,,
"No B8 (Gf), Jalan Semambu, Pusat Komersial Semambu, Pahang, 25300 Kuantan, Malaysia",,,,,,,
"34-35, Jalan Tengku Arif Bendahara, Taman Merdeka, 26600 Pekan, Pahang, Malaysia",,,,,,,
"Lorong IM 3/19, Kampung Sungai Tiram, 25200 Kuantan, Pahang, Malaysia",,,,,,,
"1, Jalan Ah Peng, 28700 Bentong, Pahang, Malaysia",,,,,,,
"No 46 (Gf), Jalan Perdagangan 4, Pusat Perdagangan Raub, 27600, Raub, Pahang, Malaysia",,,,,,,
"No P9-1, Pusat Perniagaan Mutiara Gemilang, Jalan Tras, 28700, Bentong, Pahang, Jalan MG 1, Jalan Tras, 28700, Malaysia",,,,,,,
"No 5, Lorong Baiduri 1, Nadi Kota, 26400 Bandar Tun Razak, Pahang, Malaysia",,,,,,,
"No 3(Gf), Lorong Mentiga Jaya 1, Taman Mentiga Jaya Peramu, 26600, Pekan, Pahang, 26600, Malaysia",,,,,,,
"Jln IM 6/7, Bandar Indera Mahkota, 25200 Kuantan, Pahang, Malaysia",,,,,,,
"20, Jalan Semantan 1, Taman Kenangan, 28000 Temerloh, Pahang, Malaysia",,,,,,,
"No. A3 (Gf), Jalan Sungai Lembing, Taman Impian, 25200, Kuantan, Pahang, 25200, Malaysia",,,,,,,
"B114, Jalan Haji Ahmad, Taman Desa Anggerik, 25300 Kuantan, Pahang, Malaysia",,,,,,,
"No 19, Ground Floor, Jalan Chengal 2, Off Jalan Temerloh Mentakab, Taman Chengal, Pahang, 28000 Temerloh, Malaysia",,,,,,,
"37, Jalan Bukit Setongkol, Taman Lknp Batu Setongkol, 25200 Kuantan, Pahang, Malaysia",,,,,,,
"Lot A-19, Lrg, Lor Pandan Damai 2/201, Taman Pandan Damai, 25150 Kuantan, Pahang, Malaysia",,,,,,,
"Jalan Cengal 3/2, Kampung Carak Paya Dalam, 28000 Temerloh, Pahang, Malaysia",,,,,,,
"No 8 (Gf), Lorong Sj 1, 3, Lorong Taman Emas 1/3, 26030 Maran, Pahang, Malaysia",,,,,,,
"B17, Lorong Pasar Baru 3, Pasar Besar Kuantan, 25000 Kuantan, Pahang, Malaysia",,,,,,,
"B1-6, Lorong Pandan Damai 2/2, Taman Pandan Damai, 25150 Kuantan, Pahang, Malaysia",,,,,,,
"28600 Karak, Pahang, Malaysia",,,,,,,
"No A26, Ground Floor, Damai 2, Gambang Daai,, Jalan Gambang, 25150 Gambang, Pahang, Malaysia",,,,,,,
"No 10, Ground Floor, Jalan Dagangan 7, Off Jalan Padang Lama, Pusat Bandar 28300 Triang, Pahang, Malaysia",,,,,,,
"P28, Ground Floor, Jalan Pesona 1, Pesona Height, 28750, Bukit Tinggi, 28750 Bentong, Pahang, Malaysia",,,,,,,
"25050 Kuantan, Pahang, Malaysia",,,,,,,
"Lorong Chengal Lempong Damai 8, Taman PSJ 2, 26100 Kuantan, Pahang, Malaysia",,,,,,,
"A6902, Jalan Dato Bahaman, Kubang Buaya, 25250 Kuantan, Pahang, Malaysia",,,,,,,
"K-13, Lorong TARBP 6, Bandar Jengka, 26400 Bandar Tun Razak, Pahang, Malaysia",,,,,,,
"2, Lorong Kerayong Makmur 1, Taman Kerayong Makmur, 28200 Bandar Bera, Pahang, Malaysia",,,,,,,
"1310, Jalan, Jalan Tanjung Lumpur, Perkampungan Peramu, 26060 Kuantan, Pahang, Malaysia",,,,,,,
"C738, Jalan Dato Lim Hoe Lek, Perkampungan Bukit Ubi, 25200 Kuantan, Pahang, Malaysia",,,,,,,
"11, Lorong SKD 25.11, 25, Lrg SKD, Taman PSJ, 26100 Kuantan, Pahang, Malaysia",,,,,,,
"645, Jalan Besar Karak, Kampung Baru Karak, 28600 Karak, Pahang, Malaysia",,,,,,,
"No 17, Ground Floor, Jalan Tok Muda Awang Ngah 1, 28000, 28000 Temerloh, Pahang, Malaysia",,,,,,,
"No 93, Ground Floor,, Jalan Sultan Abdullah, 26600 Pekan, Pahang, Malaysia",,,,,,,
"9, Jalan Bandar, Bandar Baru, 26500 Maran, Pahang, Malaysia",,,,,,,
"A-33 (GF), Lorong Indera Sempurna, 103, Jalan Kuantan-Pekan, Perkampungan Indera Sempurna, 25150 Kuantan, Pahang, Malaysia",,,,,,,
"B36, Jalan Kempadang Perdana 2, 25150 Kuantan, Pahang, Malaysia",,,,,,,
"9, Jln Setia Jasa 1, Kampung Sungai Gau, 28000 Temerloh, Pahang, Malaysia",,,,,,,
"30, Jalan Dato Abdullah, 27600 Raub, Pahang, Malaysia",,,,,,,
"No 5, Ground Floor, Star City,, Jln Star City 1, 28400 Mentakab, Pahang, Malaysia",,,,,,,
"B100, Lorong IM 8/33, Taman Mahkota Putra, 25200 Kuantan, Pahang, Malaysia",,,,,,,
"A301, Jalan Sg Isap Jaya, Perkampungan Sungai Isap, 25000 Kuantan, Pahang, Malaysia",,,,,,,
"No 17 (GF), Jalan Seri Chengal 1, Off, Jalan Temerloh - Mentakab, Pusat Perniagaan, 28000 Temerloh, Pahang, Malaysia",,,,,,,
"144, Jln Macalister, 10450 George Town, Pulau Pinang, Malaysia",,,,,,,
"221f, Jalan Burma, 10050 George Town, Pulau Pinang, Malaysia",,,,,,,
"320, Chulia St, Georgetown, 10450 George Town, Penang, Malaysia",,,,,,,
"88, Jln Penang, George Town, 10000 George Town, Pulau Pinang, Malaysia",,,,,,,
"90, Gurney Dr, Pulau Tikus, 10250 George Town, Penang, Malaysia",,,,,,,
"Penang, Malaysia",,,,,,,
"291, Jalan Burma, Pulau Tikus, 10350 George Town, Pulau Pinang, Malaysia",,,,,,,
"21, Jalan Dato Keramat, 10450 George Town, Pulau Pinang, Malaysia",,,,,,,
"Jalan Dato Keramat, 10150 George Town, Pulau Pinang, Malaysia",,,,,,,
"No 186 (GF), Persiaran Gurney, 10250 Georgetown, Penang, 10250, Malaysia",,,,,,,
"350C-G-3A, Jln Perak, Taman Desa Green, 11600 Jelutong, Pulau Pinang, Malaysia",,,,,,,
"181, Jln Macalister, George Town, 11400 George Town, Pulau Pinang, Malaysia",,,,,,,
"4, Beach St, Georgetown, 10200 George Town, Penang, Malaysia",,,,,,,
"29c, 03-13, Lbh Sungai Pinang 1, Georgetown, 10300 George Town, Penang, Malaysia",,,,,,,
"No 163-1-03A, Ground Floor, Centrio Avenue,, Jalan Permai, 11700 Gelugor, Penang, Malaysia",,,,,,,
"No 48, Ground Floor, 11950, Jalan Tengah, Taman Sri Tunas, 11900 Bayan Lepas, Penang, Malaysia",,,,,,,
